          4.812500000e+02	          3.540345655e-02	          2.607182098e-02		
          4.828125000e+02	          3.601098431e-02	          2.584603913e-02		
          4.843750000e+02	          3.658872995e-02	          2.545023941e-02		
          4.859375000e+02	          3.704872988e-02	          2.509065078e-02		
          4.875000000e+02	          3.764294382e-02	          2.477787478e-02		
          4.890625000e+02	          3.823937622e-02	          2.434294956e-02		
          4.906250000e+02	          3.880945449e-02	          2.405741811e-02		
          4.921875000e+02	          3.931836394e-02	          2.367592596e-02		
          4.937500000e+02	          3.981868825e-02	          2.314768548e-02		
          4.953125000e+02	          4.043758183e-02	          2.275469226e-02		
          4.968750000e+02	          4.092997437e-02	          2.227415483e-02		
          4.984375000e+02	          4.154758246e-02	          2.180240616e-02		
          5.000000000e+02	          4.198521542e-02	          2.140950563e-02		
          5.015625000e+02	          4.247983858e-02	          2.095189586e-02		
          5.031250000e+02	          4.295360818e-02	          2.048961213e-02		
          5.046875000e+02	          4.337071275e-02	          1.989620505e-02		
          5.062500000e+02	          4.400295054e-02	          1.949810633e-02		
          5.078125000e+02	          4.445330471e-02	          1.896691499e-02		
          5.093750000e+02	          4.497514812e-02	          1.849971569e-02		
          5.109375000e+02	          4.551159691e-02	          1.795897888e-02		
          5.125000000e+02	          4.603593836e-02	          1.740093805e-02		
          5.140625000e+02	          4.649512688e-02	          1.683135818e-02		
          5.156250000e+02	          4.699489809e-02	          1.622587110e-02		
          5.171875000e+02	          4.748476827e-02	          1.561659593e-02		
          5.187500000e+02	          4.798925599e-02	          1.501602290e-02		
          5.203125000e+02	          4.836166916e-02	          1.441914985e-02		
          5.218750000e+02	          4.881030022e-02	          1.389477041e-02		
          5.234375000e+02	          4.922339940e-02	          1.322596900e-02		
          5.250000000e+02	          4.964185329e-02	          1.255136007e-02		
          5.265625000e+02	          5.017426934e-02	          1.202636067e-02		
          5.281250000e+02	          5.062476027e-02	          1.122942248e-02		
          5.296875000e+02	          5.112491743e-02	          1.067640587e-02		
          5.312500000e+02	          5.161306450e-02	          1.007541346e-02		
          5.328125000e+02	          5.206417234e-02	          9.389111254e-03		
          5.343750000e+02	          5.256727732e-02	          8.633382537e-03		
          5.359375000e+02	          5.305798930e-02	          7.871112391e-03		
          5.375000000e+02	          5.354265368e-02	          7.002166059e-03		
          5.390625000e+02	          5.394024489e-02	          6.309364971e-03		
          5.406250000e+02	          5.447830435e-02	          5.463412786e-03		
          5.421875000e+02	          5.492030738e-02	          4.558271310e-03		
          5.437500000e+02	          5.542896156e-02	          3.651927153e-03		
          5.453125000e+02	          5.594007124e-02	          2.777405032e-03		
          5.468750000e+02	          5.627015430e-02	          1.783363569e-03		
          5.484375000e+02	          5.667222498e-02	          8.660480841e-04		
          5.500000000e+02	          5.707086161e-02	         -1.904660864e-04		
          5.515625000e+02	          5.743964318e-02	         -1.249473797e-03		
          5.531250000e+02	          5.778473278e-02	         -2.337759883e-03		
          5.546875000e+02	          5.808693006e-02	         -3.429435775e-03		
          5.562500000e+02	          5.843499787e-02	         -4.552042898e-03		
          5.578125000e+02	          5.870464755e-02	         -5.721702720e-03		
          5.593750000e+02	          5.883289298e-02	         -6.890129093e-03		
          5.609375000e+02	          5.915898888e-02	         -8.041867225e-03		
          5.625000000e+02	          5.931479188e-02	         -9.247162258e-03		
          5.640625000e+02	          5.945844499e-02	         -1.056708424e-02		
          5.656250000e+02	          5.956522298e-02	         -1.190709699e-02		
          5.671875000e+02	          5.972742002e-02	         -1.311200683e-02		
          5.687500000e+02	          5.967920338e-02	         -1.446356470e-02		
          5.703125000e+02	          5.961872138e-02	         -1.576769761e-02		
          5.718750000e+02	          5.964387207e-02	         -1.713130052e-02		
          5.734375000e+02	          5.958334145e-02	         -1.846442692e-02		
          5.750000000e+02	          5.949932550e-02	         -1.981245653e-02		
          5.765625000e+02	          5.929655185e-02	         -2.126940206e-02		
          5.781250000e+02	          5.913268337e-02	         -2.257923459e-02		
          5.796875000e+02	          5.895125560e-02	         -2.409949598e-02		
          5.812500000e+02	          5.865147128e-02	         -2.555874507e-02		
          5.828125000e+02	          5.836539282e-02	         -2.700794877e-02		
          5.843750000e+02	          5.799662948e-02	         -2.847964404e-02		
          5.859375000e+02	          5.757684147e-02	         -2.995603760e-02		
          5.875000000e+02	          5.709060289e-02	         -3.143120036e-02		
          5.890625000e+02	          5.661366362e-02	         -3.289896014e-02		
          5.906250000e+02	          5.612283617e-02	         -3.432975060e-02		
          5.921875000e+02	          5.549323622e-02	         -3.583791984e-02		
          5.937500000e+02	          5.472444440e-02	         -3.734612860e-02		
          5.953125000e+02	          5.404617804e-02	         -3.890290347e-02		
          5.968750000e+02	          5.326386879e-02	         -4.036771847e-02		
          5.984375000e+02	          5.239781102e-02	         -4.186361930e-02		
          6.000000000e+02	          5.150831047e-02	         -4.333097794e-02		
          6.015625000e+02	          5.053214094e-02	         -4.475736489e-02		
          6.031250000e+02	          4.957454571e-02	         -4.635146769e-02		
          6.046875000e+02	          4.851878500e-02	         -4.769067815e-02		
          6.062500000e+02	          4.738312921e-02	         -4.912323730e-02		
          6.078125000e+02	          4.623699801e-02	         -5.054967288e-02		
          6.093750000e+02	          4.497758539e-02	         -5.188308494e-02		
          6.109375000e+02	          4.355911500e-02	         -5.329081249e-02		
          6.125000000e+02	          4.222321705e-02	         -5.464414210e-02		
          6.140625000e+02	          4.075626260e-02	         -5.595431195e-02		
          6.156250000e+02	          3.932933166e-02	         -5.727948835e-02		
          6.171875000e+02	          3.757795500e-02	         -5.846592872e-02		
          6.187500000e+02	          3.606770708e-02	         -5.974899078e-02		
          6.203125000e+02	          3.435429045e-02	         -6.088007896e-02		
          6.218750000e+02	          3.258746051e-02	         -6.201059582e-02		
          6.234375000e+02	          3.070840975e-02	         -6.303485739e-02		
          6.250000000e+02	          2.880870904e-02	         -6.413759179e-02		
          6.265625000e+02	          2.679270007e-02	         -6.506769934e-02		
          6.281250000e+02	          2.477970881e-02	         -6.600990815e-02		
          6.296875000e+02	          2.258317920e-02	         -6.677657876e-02		
          6.312500000e+02	          2.054559491e-02	         -6.757821599e-02		
          6.328125000e+02	          1.822987151e-02	         -6.827115459e-02		
          6.343750000e+02	          1.598829037e-02	         -6.893559962e-02		
          6.359375000e+02	          1.360120387e-02	         -6.944706182e-02		
          6.375000000e+02	          1.115254360e-02	         -6.991528527e-02		
          6.390625000e+02	          8.782400986e-03	         -7.033697567e-02		
          6.406250000e+02	          6.112987264e-03	         -7.060731825e-02		
          6.421875000e+02	          3.531349102e-03	         -7.081079694e-02		
          6.437500000e+02	          8.421985565e-04	         -7.085671002e-02		
